step,unscrew_deg,arm_cmd_j1,arm_cmd_j2,arm_cmd_j3,arm_cmd_j4,arm_cmd_j5,arm_cmd_j6,hand_cmd_0,hand_cmd_1,hand_cmd_2,hand_cmd_3,hand_cmd_4,hand_cmd_5,hand_cmd_6,hand_cmd_7,hand_cmd_8,hand_cmd_9,hand_cmd_10,hand_cmd_11,hand_cmd_12,hand_cmd_13,hand_cmd_14,hand_cmd_15,arm_q_j1,arm_q_j2,arm_q_j3,arm_q_j4,arm_q_j5,arm_q_j6,hand_q_0,hand_q_1,hand_q_2,hand_q_3,hand_q_4,hand_q_5,hand_q_6,hand_q_7,hand_q_8,hand_q_9,hand_q_10,hand_q_11,hand_q_12,hand_q_13,hand_q_14,hand_q_15
287,167.35,2.671629,0.261996,-1.937817,-0.092097,-1.687929,0.90937,0.47,1.61,-0.174,0.03828,1.396,0.041522,0.471149,-0.162,0.47,0.960074,1.034252,-0.227,0.47,1.554325,-0.042909,0.228698,2.666825,0.259406,-1.94014,-0.087513,-1.690735,0.90173,0.469919,1.608609,-0.173341,0.036876,1.391859,0.014491,0.321149,-0.162001,0.470069,0.839257,0.884252,-0.225853,0.468085,1.404325,-0.192909,0.228953
288,167.35,2.662625,0.26068,-1.931317,-0.085698,-1.693961,0.903663,0.47,1.61,-0.174,0.042098,1.396,0.043905,0.470404,-0.162,0.47,0.970136,1.030305,-0.227,0.47,1.554657,-0.042472,0.221151,2.667766,0.258865,-1.940531,-0.088546,-1.69076,0.90388,0.469886,1.607705,-0.174009,0.037211,1.391924,0.015769,0.320404,-0.162001,0.470073,0.842618,0.880305,-0.225762,0.468238,1.404657,-0.192472,0.22907
289,167.35,2.667511,0.260868,-1.931796,-0.093188,-1.686104,0.910475,0.47,1.61,-0.174,0.055499,1.396,0.032399,0.468331,-0.162,0.47,0.966309,1.026582,-0.227,0.47,1.556714,-0.042627,0.227494,2.66706,0.258588,-1.940444,-0.088553,-1.691029,0.903452,0.469923,1.607923,-0.174034,0.038387,1.39107,0.01714,0.318331,-0.161998,0.470064,0.846939,0.876582,-0.22619,0.467745,1.406714,-0.192627,0.227988
290,167.35,2.663212,0.257075,-1.927906,-0.087274,-1.692135,0.904045,0.47,1.61,-0.174,0.055749,1.396,0.034782,0.466472,-0.162,0.47,0.948593,1.023353,-0.227,0.47,1.55799,-0.042407,0.228006,2.666691,0.258187,-1.939511,-0.090075,-1.690299,0.905479,0.469892,1.607895,-0.173871,0.042505,1.390931,0.01541,0.316472,-0.162004,0.470068,0.850274,0.873353,-0.226052,0.46799,1.40799,-0.192407,0.228135
291,167.35,2.672801,0.261988,-1.93614,-0.09525,-1.685853,0.911002,0.47,1.61,-0.174,0.067158,1.396,0.023277,0.465689,-0.162,0.47,0.942816,1.023905,-0.227,0.47,1.5592,-0.043752,0.231697,2.666175,0.257336,-1.938212,-0.089974,-1.690405,0.904743,0.469923,1.608436,-0.173935,0.045693,1.390471,0.014818,0.315689,-0.162,0.470061,0.850328,0.873905,-0.226315,0.46767,1.4092,-0.193752,0.228813
292,167.35,2.668503,0.254692,-1.930485,-0.089336,-1.69346,0.90407,0.47,1.61,-0.174,0.064678,1.396,0.02566,0.465959,-0.162,0.47,0.950928,1.024249,-0.227,0.47,1.558737,-0.043602,0.221499,2.667197,0.257268,-1.938558,-0.091106,-1.690242,0.906456,0.469877,1.607558,-0.173945,0.050858,1.390828,0.011707,0.315959,-0.162004,0.470068,0.849525,0.874249,-0.226048,0.468064,1.408737,-0.193603,0.229566
293,167.35,2.664692,0.261111,-1.927483,-0.097311,-1.687178,0.911027,0.47,1.61,-0.174,0.060232,1.396,0.041932,0.464678,-0.162,0.47,0.970359,1.024769,-0.227,0.47,1.56011,-0.043473,0.22519,2.668342,0.256406,-1.938396,-0.091402,-1.690768,0.905382,0.469914,1.608266,-0.173895,0.054185,1.39042,0.009697,0.314678,-0.162,0.470058,0.850303,0.874769,-0.226341,0.467675,1.41011,-0.193473,0.22837
294,167.35,2.662271,0.253642,-1.932253,-0.097292,-1.684355,0.911382,0.47,1.61,-0.174,0.054966,1.396,0.055551,0.463535,-0.162,0.47,0.975901,1.021613,-0.227,0.47,1.560842,-0.043325,0.232578,2.667345,0.256084,-1.937323,-0.093515,-1.689862,0.906834,0.469898,1.607659,-0.174017,0.055639,1.390465,0.012054,0.313535,-0.161999,0.470062,0.853306,0.871613,-0.226335,0.467715,1.410842,-0.193325,0.228003
295,167.35,2.667536,0.257817,-1.923134,-0.091632,-1.687397,0.911812,0.47,1.61,-0.174,0.063589,1.396,0.055281,0.461937,-0.162,0.47,0.967554,1.01818,-0.227,0.47,1.56171,-0.043852,0.226077,2.665966,0.255508,-1.937027,-0.095003,-1.688082,0.90796,0.469907,1.608094,-0.174003,0.055476,1.390057,0.01709,0.311937,-0.162,0.470054,0.85718,0.86818,-0.226435,0.467582,1.411711,-0.193852,0.229635
296,167.35,2.671726,0.256067,-1.927904,-0.099862,-1.691971,0.914784,0.47,1.61,-0.174,0.073611,1.396,0.041122,0.460812,-0.162,0.47,0.961804,1.016548,-0.227,0.47,1.562605,-0.044082,0.233465,2.66615,0.254459,-1.935582,-0.094651,-1.688145,0.908857,0.469907,1.60864,-0.173674,0.057429,1.389431,0.020928,0.310812,-0.162004,0.470051,0.858894,0.866548,-0.226569,0.467517,1.412605,-0.194082,0.229432
297,167.35,2.662029,0.247304,-1.922629,-0.094203,-1.684967,0.914077,0.47,1.61,-0.174,0.069743,1.396,0.040852,0.46275,-0.162,0.47,0.969943,1.014528,-0.227,0.47,1.561933,-0.045017,0.226964,2.667546,0.253986,-1.934437,-0.096115,-1.689979,0.910053,0.469889,1.607176,-0.173989,0.061321,1.388943,0.020884,0.31275,-0.162001,0.470036,0.858824,0.864528,-0.226723,0.46744,1.411933,-0.195017,0.230845
298,167.35,2.666219,0.25243,-1.928613,-0.102432,-1.691851,0.921378,0.47,1.61,-0.174,0.079765,1.396,0.026693,0.460751,-0.162,0.47,0.964193,1.013451,-0.227,0.47,1.563042,-0.044529,0.232697,2.666873,0.252308,-1.932983,-0.096482,-1.687798,0.910948,0.469919,1.608925,-0.172425,0.06335,1.38808,0.020269,0.310751,-0.162,0.470029,0.860889,0.863451,-0.227012,0.46713,1.413042,-0.194529,0.230795
299,167.35,2.656522,0.252697,-1.920708,-0.096773,-1.684846,0.921766,0.47,1.61,-0.174,0.075897,1.396,0.026423,0.46233,-0.162,0.47,0.96176,1.011471,-0.227,0.47,1.562236,-0.044968,0.22454,2.666251,0.251036,-1.932731,-0.097939,-1.689592,0.913497,0.469897,1.606288,-0.1741,0.067296,1.38815,0.016853,0.31233,-0.161976,0.470037,0.860715,0.861471,-0.227006,0.467215,1.412236,-0.194968,0.231623
300,167.35,2.660712,0.253363,-1.926692,-0.105003,-1.682306,0.927408,0.47,1.61,-0.174,0.083073,1.396,0.040042,0.460271,-0.162,0.47,0.956221,1.012321,-0.227,0.47,1.563466,-0.044817,0.230272,2.663872,0.250392,-1.931943,-0.098551,-1.687693,0.915836,0.469916,1.607886,-0.173108,0.069368,1.387917,0.013653,0.310271,-0.162001,0.470039,0.861193,0.862321,-0.227007,0.467139,1.413466,-0.194817,0.230709
301,167.35,2.651353,0.244215,-1.918788,-0.099343,-1.686923,0.920955,0.47,1.61,-0.174,0.076359,1.396,0.06755,0.461097,-0.162,0.47,0.951436,1.012519,-0.227,0.47,1.563112,-0.045022,0.222115,2.662284,0.250241,-1.931549,-0.100366,-1.686623,0.919004,0.469889,1.60702,-0.174009,0.072664,1.388204,0.014873,0.311097,-0.162001,0.470036,0.860484,0.862519,-0.226931,0.467343,1.413112,-0.195022,0.230937
302,167.35,2.655882,0.248957,-1.924772,-0.107573,-1.67765,0.92839,0.47,1.61,-0.174,0.063686,1.396,0.081169,0.461274,-0.162,0.47,0.96054,1.014714,-0.227,0.47,1.563644,-0.045193,0.216789,2.659927,0.248691,-1.930054,-0.101177,-1.685815,0.919111,0.469933,1.60805,-0.173684,0.073554,1.38756,0.022377,0.311274,-0.161999,0.470018,0.859428,0.864714,-0.227023,0.466913,1.413644,-0.195193,0.229799
303,167.35,2.648865,0.242652,-1.916867,-0.101913,-1.678925,0.921937,0.47,1.61,-0.174,0.061257,1.396,0.080899,0.462229,-0.162,0.47,0.955755,1.013739,-0.227,0.47,1.563084,-0.044874,0.205982,2.657954,0.247464,-1.929576,-0.102917,-1.684023,0.921468,0.469898,1.607844,-0.173997,0.071177,1.387272,0.031529,0.312229,-0.162002,0.470025,0.859508,0.863738,-0.226964,0.467135,1.413084,-0.194874,0.227031
304,167.51,2.655737,0.250237,-1.922851,-0.110143,-1.672863,0.929373,0.47,1.61,-0.174,0.050946,1.396,0.06674,0.461188,-0.162,0.47,0.964858,1.015114,-0.227,0.47,1.564127,-0.044263,0.209063,2.65584,0.245698,-1.928216,-0.103644,-1.681743,0.921159,0.469929,1.608955,-0.173266,0.06879,1.386684,0.038292,0.311188,-0.162001,0.470022,0.85927,0.865114,-0.227018,0.46695,1.414127,-0.194263,0.222797
305,167.51,2.64872,0.243932,-1.915757,-0.104484,-1.680689,0.922919,0.47,1.61,-0.174,0.041329,1.396,0.045793,0.462079,-0.162,0.47,0.967684,1.013402,-0.227,0.47,1.564088,-0.044032,0.214063,2.654839,0.245121,-1.927889,-0.105313,-1.679881,0.923224,0.469889,1.608215,-0.174017,0.064493,1.386842,0.04031,0.312079,-0.162002,0.470044,0.859921,0.863402,-0.226836,0.467324,1.414088,-0.194032,0.219725
306,167.51,2.655592,0.249484,-1.922551,-0.110184,-1.674626,0.924576,0.47,1.61,-0.174,0.045601,1.396,0.017822,0.461463,-0.162,0.47,0.964621,1.01259,-0.227,0.47,1.565336,-0.044374,0.205175,2.653711,0.244343,-1.926714,-0.106008,-1.679453,0.922622,0.469926,1.608625,-0.174023,0.058916,1.386547,0.036646,0.311463,-0.161999,0.470043,0.86104,0.86259,-0.227002,0.467062,1.415336,-0.194374,0.219154
307,167.51,2.656456,0.244364,-1.915457,-0.101996,-1.682453,0.922872,0.47,1.61,-0.174,0.037115,1.396,0.003741,0.461807,-0.162,0.47,0.947668,1.011417,-0.227,0.47,1.565999,-0.043801,0.210175,2.653461,0.244309,-1.926698,-0.107014,-1.678858,0.922879,0.469893,1.608193,-0.173991,0.055709,1.387313,0.027172,0.311807,-0.162003,0.470072,0.861647,0.861417,-0.226644,0.46755,1.415999,-0.193801,0.215903
308,167.51,2.669408,0.253037,-1.922251,-0.107697,-1.683047,0.924754,0.47,1.61,-0.174,0.042518,1.396,0.003548,0.461528,-0.162,0.47,0.942201,1.013714,-0.227,0.47,1.567186,-0.044454,0.208105,2.654638,0.243657,-1.925781,-0.106197,-1.679978,0.922746,0.469915,1.608876,-0.173717,0.051233,1.387866,0.016406,0.311528,-0.162003,0.470071,0.859778,0.863714,-0.226611,0.467569,1.417186,-0.194454,0.215052
309,167.51,2.668472,0.247821,-1.915157,-0.099509,-1.69115,0.917967,0.47,1.61,-0.174,0.034032,1.396,0.017245,0.462366,-0.162,0.47,0.950623,1.015473,-0.227,0.47,1.566781,-0.04417,0.206218,2.658048,0.244229,-1.926041,-0.106124,-1.682336,0.923043,0.469875,1.607966,-0.173948,0.049133,1.389063,0.008215,0.312366,-0.162005,0.470075,0.857108,0.865473,-0.226262,0.468041,1.416781,-0.19417,0.2134
310,167.51,2.658739,0.246264,-1.921952,-0.10521,-1.685364,0.925069,0.47,1.61,-0.174,0.039435,1.396,0.037354,0.460972,-0.162,0.47,0.972934,1.017359,-0.227,0.47,1.56797,-0.04403,0.21822,2.661835,0.244563,-1.925368,-0.10487,-1.685025,0.921022,0.469907,1.608945,-0.173235,0.045499,1.389312,0.004913,0.310972,-0.162003,0.470055,0.856612,0.867359,-0.226491,0.467731,1.41797,-0.19403,0.212375
311,167.51,2.662044,0.241489,-1.914857,-0.104028,-1.677814,0.928133,0.47,1.61,-0.174,0.039412,1.396,0.043574,0.46089,-0.162,0.47,0.981356,1.014581,-0.227,0.47,1.567971,-0.044657,0.216332,2.661667,0.244853,-1.925551,-0.104865,-1.684993,0.921688,0.469908,1.607858,-0.174162,0.044036,1.389555,0.007395,0.31089,-0.161996,0.470044,0.85898,0.864581,-0.226674,0.467514,1.417971,-0.194657,0.214279
312,167.51,2.66702,0.249307,-1.920725,-0.110274,-1.684154,0.926407,0.47,1.61,-0.174,0.053278,1.396,0.035905,0.457878,-0.162,0.47,0.975889,1.011896,-0.227,0.47,1.569211,-0.043892,0.21478,2.661735,0.243484,-1.924497,-0.105263,-1.683052,0.923412,0.469903,1.609249,-0.172698,0.042924,1.389249,0.010335,0.307878,-0.162005,0.47004,0.863126,0.861896,-0.226729,0.467492,1.419211,-0.193892,0.215397
313,167.98,2.659275,0.243237,-1.912704,-0.102631,-1.683177,0.916811,0.47,1.61,-0.174,0.053255,1.396,0.030797,0.459215,-0.162,0.47,0.956533,1.008432,-0.227,0.47,1.569008,-0.04464,0.200171,2.662829,0.243315,-1.924724,-0.106552,-1.6839,0.923438,0.469887,1.607445,-0.174087,0.045413,1.389019,0.011363,0.309215,-0.162,0.470029,0.864351,0.858432,-0.226945,0.467347,1.419008,-0.19464,0.215728
314,167.98,2.665418,0.248421,-1.918572,-0.108877,-1.67691,0.921104,0.47,1.61,-0.174,0.050722,1.396,0.016207,0.45774,-0.162,0.47,0.951067,1.011006,-0.227,0.47,1.569859,-0.044561,0.199451,2.662608,0.242858,-1.923825,-0.106414,-1.683146,0.921144,0.469924,1.608987,-0.172632,0.047302,1.389402,0.010553,0.30774,-0.162001,0.470065,0.863938,0.861006,-0.226869,0.467382,1.419859,-0.194561,0.212598
315,167.98,2.657673,0.239716,-1.912563,-0.106939,-1.684531,0.924678,0.47,1.61,-0.174,0.0343,1.396,0.015506,0.4591,-0.162,0.47,0.959489,1.012155,-0.227,0.47,1.569743,-0.044536,0.21262,2.662764,0.242962,-1.923584,-0.106869,-1.682067,0.92089,0.469893,1.608742,-0.173834,0.048124,1.390429,0.006803,0.3091,-0.162003,0.470083,0.861972,0.862155,-0.226419,0.467865,1.419743,-0.194536,0.209473
316,167.98,2.663816,0.2449,-1.920444,-0.115276,-1.678264,0.93297,0.47,1.61,-0.174,0.031767,1.396,0.0264,0.459123,-0.162,0.47,0.976865,1.012579,-0.227,0.47,1.569774,-0.045128,0.2119,2.662111,0.242077,-1.922407,-0.107574,-1.682316,0.921892,0.469921,1.608215,-0.17402,0.044795,1.390935,0.003587,0.309123,-0.161998,0.470068,0.861558,0.862579,-0.226499,0.467704,1.419774,-0.195128,0.210744
317,167.98,2.6571,0.240264,-1.914435,-0.109725,-1.685839,0.927374,0.47,1.61,-0.174,0.037615,1.396,0.026783,0.458397,-0.162,0.47,0.980352,1.009679,-0.227,0.47,1.569612,-0.044258,0.206241,2.661879,0.241612,-1.922777,-0.109531,-1.68203,0.925167,0.469884,1.607384,-0.173985,0.041656,1.391514,0.003601,0.308397,-0.162003,0.470071,0.864034,0.859679,-0.226214,0.468038,1.419612,-0.194258,0.211082
318,167.98,2.664273,0.245231,-1.905329,-0.115794,-1.679524,0.934249,0.47,1.61,-0.174,0.054208,1.396,0.013278,0.457004,-0.162,0.47,0.96995,1.007476,-0.227,0.47,1.570799,-0.044491,0.212019,2.661169,0.240787,-1.922673,-0.110461,-1.682659,0.925476,0.46992,1.607607,-0.17401,0.040682,1.391247,0.003605,0.307003,-0.161999,0.470058,0.866494,0.857476,-0.226528,0.467634,1.420799,-0.194491,0.210626
319,167.98,2.663343,0.239005,-1.910112,-0.120956,-1.687099,0.927725,0.47,1.61,-0.174,0.064453,1.396,0.013661,0.455571,-0.162,0.47,0.965749,1.007013,-0.227,0.47,1.571537,-0.04426,0.203907,2.661491,0.239925,-1.920071,-0.11261,-1.682606,0.928026,0.469886,1.608051,-0.173442,0.043938,1.391359,0.000279,0.305571,-0.162006,0.470059,0.867242,0.857013,-0.226379,0.467857,1.421538,-0.19426,0.211306
320,167.98,2.66765,0.237375,-1.902247,-0.117727,-1.680784,0.934093,0.47,1.61,-0.174,0.06081,1.396,0.027934,0.456009,-0.162,0.47,0.955335,1.006725,-0.227,0.47,1.571839,-0.044631,0.209685,2.662282,0.239316,-1.918139,-0.115426,-1.684039,0.927252,0.469898,1.607161,-0.174048,0.048874,1.39147,-0.001847,0.306009,-0.161999,0.470049,0.86689,0.856725,-0.226591,0.4676,1.421839,-0.194631,0.210015
321,167.98,2.658069,0.234923,-1.908271,-0.126814,-1.688359,0.93974,0.47,1.61,-0.174,0.071056,1.396,0.034616,0.454449,-0.162,0.47,0.95881,1.009393,-0.227,0.47,1.572664,-0.044507,0.214192,2.663806,0.237733,-1.915594,-0.116879,-1.683574,0.929146,0.469891,1.60869,-0.172737,0.051748,1.391272,-0.000394,0.304449,-0.162006,0.470038,0.865999,0.859393,-0.226624,0.467616,1.422664,-0.194507,0.210515
322,167.98,2.662377,0.229571,-1.900406,-0.122011,-1.682045,0.944871,0.47,1.61,-0.174,0.067413,1.396,0.038773,0.457864,-0.162,0.47,0.969837,1.008603,-0.227,0.47,1.571562,-0.045433,0.204811,2.662836,0.236565,-1.91434,-0.11992,-1.68474,0.931958,0.4699,1.60593,-0.174189,0.056391,1.391965,0.003135,0.307864,-0.161901,0.470049,0.863863,0.858603,-0.226778,0.467452,1.421562,-0.195433,0.211819
323,167.98,2.657773,0.238108,-1.906431,-0.127387,-1.68503,0.944054,0.47,1.61,-0.174,0.073416,1.396,0.035104,0.455711,-0.162,0.47,0.994753,1.008522,-0.227,0.47,1.57251,-0.043874,0.209318,2.66258,0.234016,-1.912284,-0.121414,-1.68432,0.935942,0.469899,1.607896,-0.172529,0.059045,1.391571,0.005987,0.305711,-0.162007,0.470041,0.865667,0.858522,-0.226771,0.467508,1.42251,-0.193874,0.210756
324,168.07,2.658265,0.232756,-1.898566,-0.119323,-1.674126,0.939661,0.47,1.61,-0.174,0.065529,1.396,0.044813,0.456786,-0.162,0.47,1.00578,1.002729,-0.227,0.47,1.572504,-0.044386,0.199937,2.661152,0.233337,-1.911984,-0.123156,-1.68451,0.937677,0.4699,1.606487,-0.174223,0.062501,1.391122,0.00778,0.306786,-0.161991,0.470035,0.869105,0.852729,-0.227018,0.467279,1.422504,-0.194386,0.210949
325,168.07,2.671638,0.234429,-1.90459,-0.125148,-1.677111,0.944671,0.47,1.61,-0.174,0.071532,1.396,0.040632,0.451959,-0.162,0.47,1.018793,0.998453,-0.227,0.47,1.575064,-0.043392,0.204444,2.660258,0.232398,-1.910559,-0.122965,-1.681326,0.938061,0.469907,1.609343,-0.171056,0.063234,1.390451,0.010615,0.301959,-0.162006,0.470051,0.875654,0.848453,-0.226958,0.467286,1.425064,-0.193392,0.208989
326,168.87,2.671122,0.224806,-1.897083,-0.117085,-1.693395,0.935793,0.47,1.61,-0.174,0.063836,1.396,0.025513,0.451497,-0.162,0.47,1.017946,0.989969,-0.227,0.47,1.576425,-0.043716,0.195063,2.662684,0.231586,-1.909781,-0.123198,-1.681041,0.939388,0.469877,1.608767,-0.173143,0.06523,1.390073,0.01239,0.301497,-0.162004,0.470041,0.881643,0.839969,-0.226929,0.467401,1.426425,-0.193716,0.208214
327,168.87,2.676176,0.229071,-1.899258,-0.12291,-1.69579,0.940804,0.47,1.61,-0.174,0.07003,1.396,0.012117,0.448785,-0.162,0.47,1.02529,0.984675,-0.227,0.47,1.57815,-0.043954,0.199571,2.666087,0.229487,-1.908126,-0.122036,-1.684636,0.937946,0.469921,1.608647,-0.174005,0.064893,1.390605,0.009833,0.298785,-0.162,0.470079,0.887313,0.834675,-0.22686,0.467456,1.42815,-0.193954,0.205509
328,168.87,2.667341,0.230293,-1.887545,-0.123758,-1.685666,0.944413,0.47,1.61,-0.174,0.062334,1.396,0.01261,0.447641,-0.162,0.47,1.018745,0.977514,-0.227,0.47,1.579783,-0.044214,0.210847,2.668991,0.227784,-1.906889,-0.12205,-1.688998,0.938271,0.469899,1.607293,-0.173983,0.066126,1.391061,0.004784,0.297641,-0.162002,0.470072,0.892331,0.827514,-0.226694,0.467728,1.429783,-0.194214,0.204257
329,168.87,2.672394,0.22025,-1.88972,-0.137594,-1.687321,0.942292,0.47,1.61,-0.174,0.068528,1.396,0.026992,0.444409,-0.162,0.47,1.019688,0.974127,-0.227,0.47,1.581702,-0.045041,0.208234,2.669209,0.226862,-1.904061,-0.123504,-1.687886,0.939843,0.469904,1.608674,-0.173012,0.065215,1.391062,0.000679,0.294409,-0.162001,0.470054,0.896165,0.824127,-0.226764,0.467769,1.431702,-0.195041,0.206378
330,168.87,2.663559,0.224095,-1.897253,-0.13754,-1.685321,0.936261,0.47,1.61,-0.174,0.08597,1.396,0.044232,0.44404,-0.162,0.47,1.006743,0.969695,-0.227,0.47,1.582291,-0.045732,0.191733,2.670058,0.224929,-1.900518,-0.128047,-1.688166,0.939873,0.469891,1.607949,-0.173965,0.06601,1.391257,0.001406,0.29404,-0.162001,0.470043,0.899458,0.819695,-0.226788,0.467751,1.432292,-0.195732,0.207128
331,168.87,2.662779,0.225006,-1.890898,-0.132775,-1.672503,0.944119,0.47,1.61,-0.174,0.089523,1.396,0.047582,0.443965,-0.162,0.47,1.007686,0.968503,-0.227,0.47,1.583099,-0.045785,0.18912,2.668606,0.223905,-1.900612,-0.131186,-1.686877,0.93782,0.469908,1.607117,-0.174171,0.070812,1.39109,0.006191,0.293965,-0.161996,0.470031,0.900264,0.818503,-0.227012,0.467539,1.433099,-0.195785,0.203889
332,168.88,2.660394,0.228651,-1.898431,-0.140135,-1.673575,0.951479,0.47,1.61,-0.174,0.106965,1.396,0.050463,0.440342,-0.162,0.47,1.022519,0.969386,-0.227,0.47,1.585281,-0.044603,0.200397,2.666693,0.222958,-1.900243,-0.132347,-1.682572,0.939507,0.469898,1.608698,-0.17283,0.075318,1.390812,0.010137,0.290342,-0.162003,0.470041,0.90245,0.819386,-0.226927,0.467658,1.435281,-0.194603,0.200773
333,168.88,2.653735,0.218408,-1.892076,-0.133606,-1.679862,0.94495,0.47,1.61,-0.174,0.110519,1.396,0.063519,0.440858,-0.162,0.47,1.023462,0.965754,-0.227,0.47,1.585709,-0.045448,0.207827,2.664538,0.223309,-1.90099,-0.134453,-1.679858,0.942595,0.469884,1.606629,-0.174135,0.082932,1.390625,0.014476,0.290858,-0.161997,0.470037,0.904964,0.815754,-0.227009,0.467556,1.435709,-0.195448,0.200975
334,168.88,2.660965,0.222053,-1.890518,-0.140965,-1.67226,0.950353,0.47,1.61,-0.174,0.107765,1.396,0.062687,0.437333,-0.162,0.47,1.02424,0.964702,-0.227,0.47,1.587357,-0.04556,0.201368,2.662025,0.222188,-1.900555,-0.135151,-1.679105,0.942767,0.469924,1.607294,-0.174014,0.089572,1.38984,0.020411,0.287333,-0.161999,0.47003,0.908331,0.814702,-0.227015,0.46717,1.437357,-0.19556,0.20335
335,168.88,2.654306,0.227971,-1.900921,-0.140851,-1.678458,0.943347,0.47,1.61,-0.174,0.114309,1.396,0.056044,0.434705,-0.162,0.47,1.038906,0.963157,-0.227,0.47,1.588629,-0.045481,0.208797,2.660937,0.220591,-1.899262,-0.137023,-1.67783,0.944692,0.469891,1.607743,-0.173887,0.093951,1.389396,0.024857,0.284705,-0.162005,0.470039,0.911321,0.813157,-0.226907,0.467658,1.438629,-0.195481,0.203092
336,168.88,2.660451,0.222412,-1.897434,-0.133774,-1.670767,0.95023,0.47,1.61,-0.174,0.106965,1.396,0.063291,0.435319,-0.162,0.47,1.056504,0.958357,-0.227,0.47,1.58814,-0.046442,0.202338,2.659037,0.221337,-1.90106,-0.138075,-1.67773,0.943256,0.469905,1.606129,-0.174227,0.098848,1.388814,0.02716,0.285319,-0.161965,0.470037,0.914353,0.808357,-0.227018,0.467817,1.43814,-0.196442,0.204884
337,168.88,2.652707,0.225372,-1.889593,-0.135804,-1.676965,0.950792,0.47,1.61,-0.174,0.098987,1.396,0.056648,0.430058,-0.162,0.47,1.071396,0.953344,-0.219562,0.47,1.590115,-0.044036,0.209768,2.659002,0.221169,-1.902154,-0.137198,-1.676137,0.945141,0.469893,1.608187,-0.172518,0.100803,1.388125,0.029827,0.280058,-0.162007,0.470039,0.921396,0.803344,-0.227016,0.468275,1.440115,-0.194036,0.204692
338,168.93,2.658852,0.219838,-1.895641,-0.145975,-1.669274,0.951006,0.47,1.61,-0.174,0.104898,1.396,0.063894,0.428286,-0.162,0.47,1.077353,0.945085,-0.226013,0.47,1.590924,-0.045642,0.203309,2.657728,0.220877,-1.901106,-0.137342,-1.675914,0.946119,0.469911,1.607656,-0.174176,0.100364,1.387523,0.030748,0.278286,-0.161996,0.470022,0.927353,0.795085,-0.225655,0.468215,1.440924,-0.195642,0.206534
339,169.22,2.651108,0.212574,-1.8878,-0.142257,-1.675472,0.944827,0.47,1.61,-0.174,0.09692,1.396,0.062029,0.424776,-0.162,0.47,1.083732,0.937453,-0.227,0.47,1.592258,-0.044669,0.199048,2.657484,0.220231,-1.900305,-0.13993,-1.674573,0.947022,0.469883,1.607807,-0.17391,0.101454,1.387319,0.032932,0.274776,-0.162005,0.470023,0.934754,0.787453,-0.225748,0.46866,1.442258,-0.194669,0.205939
340,169.22,2.657252,0.219199,-1.893848,-0.149477,-1.667781,0.952536,0.47,1.61,-0.174,0.102831,1.396,0.046895,0.421398,-0.162,0.47,1.091794,0.930638,-0.227,0.47,1.59485,-0.044692,0.208675,2.656538,0.217985,-1.898704,-0.141588,-1.674176,0.946102,0.469921,1.6081,-0.174056,0.100362,1.387953,0.034224,0.271398,-0.161998,0.470073,0.941794,0.780638,-0.226022,0.468876,1.44485,-0.194692,0.204582
341,169.22,2.649508,0.218356,-1.886007,-0.142808,-1.673978,0.94966,0.47,1.61,-0.174,0.094853,1.396,0.04565,0.418639,-0.162,0.47,1.09892,0.922644,-0.227,0.47,1.596586,-0.044998,0.204414,2.655968,0.216599,-1.89842,-0.143686,-1.673118,0.947928,0.469883,1.607511,-0.173993,0.100954,1.388697,0.031581,0.268639,-0.162003,0.470082,0.94892,0.772644,-0.225852,0.469466,1.446586,-0.194998,0.205388
342,169.22,2.655653,0.220273,-1.892055,-0.150027,-1.666287,0.960553,0.47,1.61,-0.174,0.100765,1.396,0.058294,0.414932,-0.162,0.47,1.105405,0.915697,-0.219595,0.47,1.599121,-0.045565,0.198687,2.654673,0.215862,-1.897445,-0.14425,-1.672869,0.948156,0.469913,1.607714,-0.174072,0.099485,1.388843,0.029112,0.264932,-0.161998,0.470071,0.955828,0.765697,-0.226208,0.469302,1.449121,-0.195565,0.20553
343,169.22,2.647909,0.21207,-1.884214,-0.143358,-1.672485,0.957558,0.47,1.61,-0.174,0.092787,1.396,0.074964,0.411348,-0.162,0.47,1.112854,0.907701,-0.226078,0.47,1.601482,-0.044977,0.199771,2.654175,0.215803,-1.89704,-0.145689,-1.671792,0.951843,0.469876,1.607349,-0.173954,0.099791,1.389105,0.030214,0.261348,-0.162004,0.470064,0.962854,0.757701,-0.224351,0.469624,1.451482,-0.194977,0.203795
344,169.22,2.654054,0.217756,-1.890262,-0.150577,-1.665531,0.959409,0.47,1.61,-0.174,0.098698,1.396,0.077745,0.407126,-0.162,0.47,1.115231,0.901195,-0.218672,0.47,1.604914,-0.045676,0.203534,2.653188,0.214608,-1.895552,-0.145901,-1.671324,0.95316,0.469916,1.608053,-0.174027,0.098104,1.388572,0.035004,0.257126,-0.161999,0.470031,0.970121,0.751195,-0.225142,0.46907,1.454914,-0.195676,0.203429
